    0.1403    0.9304
    0.1477    0.8912
    0.1551    0.8837
    0.1624    0.9102
    0.1698    0.9391
    0.1772    0.9690
    0.1846    1.0016
    0.1920    1.0356
    0.1994    1.0712
    0.2068    1.1081
    0.2142    1.1463
    0.2215    1.1856
    0.2289    1.2260
    0.2363    1.2667
    0.2437    1.3079
    0.2511    1.3032
    0.2585    1.2903
    0.2659    1.2701
    0.2732    1.2441
    0.2806    1.2141
    0.2880    1.1805
    0.2954    1.1459
    0.3028    1.1123
    0.3101    1.0783
    0.3175    1.0471
    0.3249    1.0180
    0.3323    0.9915
    0.3397    0.9675
    0.3471    0.9450
    0.3545    0.9243
    0.3619    0.9059
    0.3692    0.8896
    0.3766    0.8744
    0.3840    0.8605
    0.3914    0.8485
    0.3988    0.8376
    0.4062    0.8276
    0.4135    0.8191
    0.4209    0.8125
    0.4283    0.8066
    0.4357    0.8032
    0.4431    0.8004
    0.4504    0.7977
    0.4578    0.7956
    0.4652    0.7933
    0.4726    0.7934
    0.4800    0.7932
    0.4874    0.7927
    0.4947    0.7932
    0.5021    0.7932
    0.5094    0.7934
    0.5168    0.7933
    0.5241    0.7920
    0.5315    0.7926
    0.5389    0.7928
    0.5462    0.7927
    0.5535    0.7931
    0.5609    0.7938
    0.5683    0.7944
    0.5756    0.7947
    0.5829    0.7942
    0.5903    0.7944
    0.5977    0.7945
    0.6050    0.7952
    0.6123    0.7951
    0.6197    0.7941
    0.6271    0.7929
    0.6344    0.7914
    0.6417    0.7896
    0.6491    0.8321
    0.6565    0.9018
    0.6638    0.9720
    0.6711    1.0332
    0.6785    1.0634
    0.6859    1.0962
    0.6932    1.1322
    0.7005    1.1704
    0.7079    1.2114
    0.7153    1.2554
    0.7226    1.3019
    0.7299    1.3508
    0.7373    1.4023
    0.7447    1.4572
    0.7520    1.5131
    0.7594    1.5726
    0.7667    1.6346
    0.7741    1.6990
    0.7814    1.7660
    0.7888    1.8352
    0.7961    1.9054
    0.8035    1.9762
    0.8108    2.0448
    0.8182    2.1072
    0.8255    2.1512
    0.8329    2.1556
    0.8402    2.1517
    0.8474    2.1425
    0.8547    2.1270
    0.8620    2.1075
    0.8692    2.0840
    0.8765    2.0557
    0.8837    2.0231
    0.8910    1.9863
    0.8983    1.9480
    0.9055    1.9075
    0.9128    1.8662
    0.9201    1.8245
    0.9273    1.7830
    0.9346    1.7427
    0.9419    1.7040
    0.9491    1.6677
    0.9564    1.6342
    0.9637    1.6042
    0.9709    1.5794
    0.9782    1.5580
    0.9855    1.5424
    0.9927    1.5334
    1.0000    1.5303
 
    0.0000    2.1719
    0.0074    2.1657
    0.0148    2.1611
    0.0221    2.1561
    0.0295    2.1501
    0.0369    2.1423
    0.0443    2.1330
    0.0517    2.1221
    0.0591    2.1095
    0.0665    2.0950
    0.0738    2.0790
    0.0812    2.0613
    0.0886    2.0418
    0.0960    2.0204
    0.1034    1.9974
    0.1108    1.9731
    0.1182    1.9465
    0.1255    1.9184
    0.1329    1.8886
    0.1403    1.8573
    0.1477    1.8248
    0.1551    1.7907
    0.1624    1.7549
    0.1698    1.7176
    0.1772    1.6793
    0.1846    1.6402
    0.1920    1.6002
    0.1994    1.5596
    0.2068    1.5181
    0.2142    1.4761
    0.2215    1.4342
    0.2289    1.3923
    0.2363    1.3501
    0.2437    1.3079
    0.2511    1.3048
    0.2585    1.2937
    0.2659    1.2748
    0.2732    1.2507
    0.2806    1.2217
    0.2880    1.1890
    0.2954    1.1554
    0.3028    1.1222
    0.3101    1.0899
    0.3175    1.0595
    0.3249    1.0307
    0.3323    1.0050
    0.3397    0.9808
    0.3471    0.9598
    0.3545    0.9405
    0.3619    0.9230
    0.3692    0.9074
    0.3766    0.8926
    0.3840    0.8790
    0.3914    0.8683
    0.3988    0.8583
    0.4062    0.8498
    0.4135    0.8434
    0.4209    0.8383
    0.4283    0.8346
    0.4357    0.8307
    0.4431    0.8271
    0.4504    0.8251
    0.4578    0.8237
    0.4652    0.8229
    0.4726    0.8222
    0.4800    0.8224
    0.4874    0.8226
    0.4947    0.8220
    0.5021    0.8229
    0.5094    0.8225
    0.5168    0.8257
    0.5241    0.8260
    0.5315    0.8283
    0.5389    0.8312
    0.5462    0.8344
    0.5535    0.8364
    0.5609    0.8381
    0.5683    0.8428
    0.5756    0.8472
    0.5829    0.8534
    0.5903    0.8593
    0.5977    0.8655
    0.6050    0.8735
    0.6123    0.8830
    0.6197    0.8937
    0.6271    0.9070
    0.6344    0.9225
    0.6417    0.9397
    0.6491    0.9593
    0.6565    0.9813
    0.6638    1.0058
    0.6711    1.0426
    0.6785    1.1136
    0.6859    1.1838
    0.6932    1.2550
    0.7005    1.3259
    0.7079    1.3967
    0.7153    1.4654
    0.7226    1.5337
    0.7299    1.6003
    0.7373    1.6660
    0.7447    1.7293
    0.7520    1.7890
    0.7594    1.8461
    0.7667    1.8996
    0.7741    1.9488
    0.7814    1.9943
    0.7888    2.0348
    0.7961    2.0706
    0.8035    2.1002
    0.8108    2.1231
    0.8182    2.1408
    0.8255    2.1539
    0.8329    2.1719
    0.8402    2.1683
    0.8474    2.1596
    0.8547    2.1443
    0.8620    2.1241
    0.8692    2.0990
    0.8765    2.0692
    0.8837    2.0363
    0.8910    1.9985
    0.8983    1.9599
    0.9055    1.9186
    0.9128    1.8760
    0.9201    1.8331
    0.9273    1.7906
    0.9346    1.7493
    0.9419    1.7096
    0.9491    1.6725
    0.9564    1.6370
    0.9637    1.6062
    0.9709    1.5794
    0.9782    1.5587
    0.9855    1.5445
    0.9927    1.5353
    1.0000    1.5322
 
    0.0000    2.6839
    0.0074    2.7062
    0.0148    2.7648
    0.0221    2.8457
    0.0295    2.9392
    0.0369    3.0404
    0.0443    3.1464
    0.0517    3.2559
    0.0591    3.3681
    0.0665    3.4823
    0.0738    3.5984
    0.0812    3.7163
    0.0886    3.8356
    0.0960    3.9564
    0.1034    4.0787
    0.1108    4.2022
    0.1182    4.3269
    0.1255    4.4526
    0.1329    4.5792
    0.1403    4.7064
    0.1477    4.8340
    0.1551    4.9616
    0.1624    5.0886
    0.1698    5.2146
    0.1772    5.3387
    0.1846    5.4598
    0.1920    5.5767
    0.1994    5.6875
    0.2068    5.7897
    0.2142    5.8803
    0.2215    5.9388
    0.2289    5.9884
    0.2363    6.0255
    0.2437    6.0443
    0.2511    6.0556
    0.2585    6.0927
    0.2659    6.1535
    0.2732    6.2346
    0.2806    6.3261
    0.2880    6.3963
    0.2954    6.3887
    0.3028    6.3171
    0.3101    6.2189
    0.3175    6.1075
    0.3249    5.9886
    0.3323    5.8656
    0.3397    5.7405
    0.3471    5.6158
    0.3545    5.4927
    0.3619    5.3728
    0.3692    5.2565
    0.3766    5.1456
    0.3840    5.0408
    0.3914    4.9423
    0.3988    4.8507
    0.4062    4.7662
    0.4135    4.6893
    0.4209    4.6201
    0.4283    4.5580
    0.4357    4.5040
    0.4431    4.4575
    0.4504    4.4184
    0.4578    4.3866
    0.4652    4.3614
    0.4726    4.3438
    0.4800    4.3334
    0.4874    4.3306
    0.4947    4.3320
    0.5021    4.3366
    0.5094    4.3436
    0.5168    4.3552
    0.5241    4.3703
    0.5315    4.3894
    0.5389    4.4128
    0.5462    4.4404
    0.5535    4.4722
    0.5609    4.5081
    0.5683    4.5485
    0.5756    4.5919
    0.5829    4.6387
    0.5903    4.6871
    0.5977    4.7364
    0.6050    4.7859
    0.6123    4.8342
    0.6197    4.8795
    0.6271    4.9198
    0.6344    4.9533
    0.6417    4.9778
    0.6491    4.9912
    0.6565    4.9915
    0.6638    4.9773
    0.6711    4.9477
    0.6785    4.9019
    0.6859    4.8406
    0.6932    4.7643
    0.7005    4.6747
    0.7079    4.5734
    0.7153    4.4624
    0.7226    4.3435
    0.7299    4.2187
    0.7373    4.0895
    0.7447    3.9576
    0.7520    3.8242
    0.7594    3.6908
    0.7667    3.5584
    0.7741    3.4281
    0.7814    3.3010
    0.7888    3.1780
    0.7961    3.0606
    0.8035    2.9505
    0.8108    2.8507
    0.8182    2.7663
    0.8255    2.7064
    0.8329    2.6839
    0.8402    2.6939
    0.8474    2.7234
    0.8547    2.7713
    0.8620    2.8362
    0.8692    2.9162
    0.8765    3.0093
    0.8837    3.1136
    0.8910    3.2273
    0.8983    3.3485
    0.9055    3.4756
    0.9128    3.6071
    0.9201    3.7412
    0.9273    3.8766
    0.9346    4.0116
    0.9419    4.1444
    0.9491    4.2735
    0.9564    4.3969
    0.9637    4.5128
    0.9709    4.6192
    0.9782    4.7144
    0.9855    4.7964
    0.9927    4.8621
    1.0000    4.8954
 
    0.0000    4.9541
    0.0074    4.9556
    0.0148    4.9608
    0.0221    4.9686
    0.0295    4.9797
    0.0369    4.9923
    0.0443    5.0058
    0.0517    5.0195
    0.0591    5.0335
    0.0665    5.0473
    0.0738    5.0617
    0.0812    5.0780
    0.0886    5.0960
    0.0960    5.1159
    0.1034    5.1389
    0.1108    5.1652
    0.1182    5.1947
    0.1255    5.2279
    0.1329    5.2650
    0.1403    5.3061
    0.1477    5.3513
    0.1551    5.4004
    0.1624    5.4528
    0.1698    5.5085
    0.1772    5.5673
    0.1846    5.6284
    0.1920    5.6915
    0.1994    5.7556
    0.2068    5.8194
    0.2142    5.8812
    0.2215    5.9552
    0.2289    6.0098
    0.2363    6.0399
    0.2437    6.0443
    0.2511    6.0592
    0.2585    6.0997
    0.2659    6.1639
    0.2732    6.2479
    0.2806    6.3421
    0.2880    6.4147
    0.2954    6.4081
    0.3028    6.3375
    0.3101    6.2400
    0.3175    6.1296
    0.3249    6.0110
    0.3323    5.8881
    0.3397    5.7634
    0.3471    5.6383
    0.3545    5.5148
    0.3619    5.3945
    0.3692    5.2786
    0.3766    5.1673
    0.3840    5.0616
    0.3914    4.9631
    0.3988    4.8713
    0.4062    4.7867
    0.4135    4.7098
    0.4209    4.6405
    0.4283    4.5788
    0.4357    4.5245
    0.4431    4.4779
    0.4504    4.4392
    0.4578    4.4074
    0.4652    4.3827
    0.4726    4.3653
    0.4800    4.3547
    0.4874    4.3513
    0.4947    4.3567
    0.5021    4.3737
    0.5094    4.3998
    0.5168    4.4379
    0.5241    4.4861
    0.5315    4.5451
    0.5389    4.6136
    0.5462    4.6918
    0.5535    4.7784
    0.5609    4.8736
    0.5683    4.9767
    0.5756    5.0868
    0.5829    5.2039
    0.5903    5.3252
    0.5977    5.4491
    0.6050    5.5605
    0.6123    5.5954
    0.6197    5.6317
    0.6271    5.6700
    0.6344    5.7096
    0.6417    5.7513
    0.6491    5.7947
    0.6565    5.8390
    0.6638    5.8844
    0.6711    5.9304
    0.6785    5.9776
    0.6859    6.0253
    0.6932    6.0633
    0.7005    5.9654
    0.7079    5.8611
    0.7153    5.7550
    0.7226    5.6505
    0.7299    5.5501
    0.7373    5.4560
    0.7447    5.3697
    0.7520    5.2907
    0.7594    5.2216
    0.7667    5.1616
    0.7741    5.1101
    0.7814    5.0677
    0.7888    5.0332
    0.7961    5.0062
    0.8035    4.9851
    0.8108    4.9697
    0.8182    4.9611
    0.8255    4.9560
    0.8329    4.9541
    0.8402    4.9546
    0.8474    4.9556
    0.8547    4.9586
    0.8620    4.9628
    0.8692    4.9681
    0.8765    4.9741
    0.8837    4.9810
    0.8910    4.9888
    0.8983    4.9979
    0.9055    5.0075
    0.9128    5.0174
    0.9201    5.0274
    0.9273    5.0371
    0.9346    5.0460
    0.9419    5.0531
    0.9491    5.0583
    0.9564    5.0605
    0.9637    5.0586
    0.9709    5.0513
    0.9782    5.0374
    0.9855    5.0160
    0.9927    4.9877
    1.0000    4.9671
 
